symbol,strategy,indicator,gate,params,full_cagr,full_bh_cagr,full_excess,full_mdd,full_bh_mdd,full_calmar,full_sharpe,full_n_trades,full_avg_weight,h1_cagr,h1_bh_cagr,h1_excess,h1_mdd,h1_bh_mdd,h1_calmar,h1_sharpe,h1_n_trades,h1_avg_weight,h2_cagr,h2_bh_cagr,h2_excess,h2_mdd,h2_bh_mdd,h2_calmar,h2_sharpe,h2_n_trades,h2_avg_weight,score
000300,reversal,b50,ma200,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 5.0, 'batch_mode': 'time', 'batches': 5, 'gate_cap': 0.0}",0.0014409042684870865,0.0558792460949884,-0.05443834182650131,-0.2613217308157816,-0.723038445845489,0.005513909095844961,0.05388568735293808,268.0,0.09763937719738826,0.008283191917620503,0.04403576496043171,-0.03575257304281121,-0.21899957322603048,-0.723038445845489,0.03782286785130573,0.17633982865873224,123.0,0.09540114132259149,-0.005320529068013391,0.06916853140854928,-0.07448906047656267,-0.26132173081578214,-0.46696138837984813,-0.02036007128608864,-0.0994824271008972,145.0,0.09986639946559786,-0.030457441457562805
000300,reversal,b50,off,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 5.0, 'batch_mode': 'band', 'batches': 3, 'gate_cap': 0.0}",0.00287338455950481,0.0558792460949884,-0.05300586153548359,-0.28272432709136,-0.723038445845489,0.010163202399545549,0.0777909910540371,240.0,0.1683687705787153,-0.00619500456265254,0.04403576496043171,-0.05023076952308425,-0.28223302521649685,-0.723038445845489,-0.021949963360596944,-0.07143354161039503,126.0,0.166498825109097,0.011979421866496365,0.06916853140854928,-0.05718910954205292,-0.2012256762865886,-0.46696138837984813,0.05953227285684504,0.2287604368486163,114.0,0.170229347584057,-0.027738235961471933
000300,reversal,b50,ma200,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 5.0, 'batch_mode': 'band', 'batches': 3, 'gate_cap': 0.0}",0.013360664825220248,0.0558792460949884,-0.04251858126976815,-0.14900986311226616,-0.723038445845489,0.08966295617058671,0.3085384519425364,191.0,0.08778391651319827,0.012600932388261432,0.04403576496043171,-0.03143483257217028,-0.14900986311226616,-0.723038445845489,0.08456441825443266,0.2779246597572132,94.0,0.08369699004140091,0.01412165247211683,0.06916853140854928,-0.05504687893643245,-0.12355197319121713,-0.46696138837984813,0.1142972637940896,0.3446359191623056,97.0,0.09185036740146961,0.010354033706373798
000300,reversal,b50,off,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 5.0, 'batch_mode': 'band', 'batches': 5, 'gate_cap': 0.0}",0.0025921866141740413,0.0558792460949884,-0.05328705948081436,-0.17967374834449357,-0.723038445845489,0.014427186153004213,0.08855941904461048,240.0,0.09948099782353927,-0.002734508849281836,0.04403576496043171,-0.04677027380971355,-0.1793366915216592,-0.723038445845489,-0.015247905077760276,-0.053945591145548526,126.0,0.0998992950654582,0.007921295829784514,0.06916853140854928,-0.06124723557876477,-0.1239568329726537,-0.46696138837984813,0.06390366420165028,0.23549952267582064,114.0,0.09906479625918503,-0.026201361227286928
000300,reversal,b50,ma200,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 5.0, 'batch_mode': 'band', 'batches': 5, 'gate_cap': 0.0}",0.008840787798011451,0.0558792460949884,-0.04703845829697695,-0.09201603661710911,-0.723038445845489,0.09607877195144948,0.31941404666237844,187.0,0.05250292985099615,0.00842936185334553,0.04403576496043171,-0.03560640310708618,-0.09201603661710911,-0.723038445845489,0.09160753020064555,0.28649848144622914,94.0,0.05021819402484056,0.009253286447261866,0.06916853140854928,-0.05991524496128742,-0.07600708460813621,-0.46696138837984813,0.12174242039368188,0.35953855038072485,93.0,0.05477621910487642,0.01020843380239363
000300,reversal,b50,off,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 8.0, 'batch_mode': 'time', 'batches': 3, 'gate_cap': 0.0}",-0.010875335109821638,0.0558792460949884,-0.06675458120481004,-0.3864810948343439,-0.723038445845489,-0.028139371511776264,-0.1062993875265547,278.0,0.2201015681678665,-0.02848215077980787,0.04403576496043171,-0.07251791574023958,-0.37392825169186783,-0.723038445845489,-0.076170095869831,-0.2864543368493573,140.0,0.25556674499272686,0.006956245656299709,0.06916853140854928,-0.062212285752249574,-0.2695669869005992,-0.46696138837984813,0.025805258040981004,0.142741886129072,138.0,0.18481407258962368,-0.05130849732759653
000300,reversal,b50,ma200,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 8.0, 'batch_mode': 'time', 'batches': 3, 'gate_cap': 0.0}",0.002404441426697046,0.0558792460949884,-0.053474804668291354,-0.24581362805172868,-0.723038445845489,0.009781562746354562,0.07109024394381022,200.0,0.12104470115519839,-0.0006359697873975501,0.04403576496043171,-0.04467173474782926,-0.24581362805172868,-0.723038445845489,-0.002587203127988158,0.018442876227359975,99.0,0.11827235090074971,0.005439602300841839,0.06916853140854928,-0.06372892910770744,-0.23949228955920865,-0.46696138837984813,0.02271305815670959,0.12951575673524535,101.0,0.12380316187931417,-0.028172257702432986
000300,reversal,b50,off,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 8.0, 'batch_mode': 'time', 'batches': 5, 'gate_cap': 0.0}",-0.014900206566182406,0.0558792460949884,-0.0707794526611708,-0.3739357758094114,-0.723038445845489,-0.039846967126720666,-0.21249048633829298,316.0,0.16731960488866568,-0.029150568668514953,0.04403576496043171,-0.07318633362894666,-0.3010309702911236,-0.723038445845489,-0.09683577952236534,-0.3619704451569662,160.0,0.20772071164820413,-0.0005186807810038108,0.06916853140854928,-0.0696872121895531,-0.25346419634978967,-0.46696138837984813,-0.0020463670548877553,0.01181643965022574,156.0,0.12712090848363394,-0.05840645844739075
000300,reversal,b50,ma200,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 8.0, 'batch_mode': 'time', 'batches': 5, 'gate_cap': 0.0}",-0.0033052751641199363,0.0558792460949884,-0.059184521259108336,-0.2185653338455804,-0.723038445845489,-0.01512259563749099,-0.06266464938177593,218.0,0.08498242089402311,-0.005860847099106281,0.04403576496043171,-0.04989661205953799,-0.21264038837021848,-0.723038445845489,-0.02756224790608559,-0.1222832539749762,105.0,0.08378650553877141,-0.0007570961820840827,0.06916853140854928,-0.06992562759063337,-0.21856533384557908,-0.46696138837984813,-0.0034639353312039263,2.1871183818121756e-05,113.0,0.08617234468937876,-0.0415597510104614
000300,reversal,b50,off,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 8.0, 'batch_mode': 'band', 'batches': 3, 'gate_cap': 0.0}",-0.00022129676272808485,0.0558792460949884,-0.056100542857716484,-0.31497789208792215,-0.723038445845489,-0.0007025787151636428,0.02497813287653817,224.0,0.15832356716334617,-0.006616960261269789,0.04403576496043171,-0.0506527252217015,-0.3088105414940715,-0.723038445845489,-0.02142724865950478,-0.07383152682366302,120.0,0.17131028309276045,0.00618310673089395,0.06916853140854928,-0.06298542467765533,-0.2236832984247108,-0.46696138837984813,0.02764223692353639,0.14549320894057338,104.0,0.14540191494099308,-0.03394135720069535
000300,reversal,b50,ma200,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 8.0, 'batch_mode': 'band', 'batches': 3, 'gate_cap': 0.0}",0.010194178765676964,0.0558792460949884,-0.045685067329311435,-0.19292549283859517,-0.723038445845489,0.0528399778364469,0.23057373886891555,175.0,0.09715943970087615,0.011304357356372474,0.04403576496043171,-0.03273140760405924,-0.19292549283859517,-0.723038445845489,0.05859442000145568,0.2365636840822693,94.0,0.09656484278840773,0.00909419320130156,0.06916853140854928,-0.060074338207247724,-0.17132580748360082,-0.46696138837984813,0.0530812802512082,0.2255632938579875,81.0,0.09775105767089734,-0.006275049263008099
000300,reversal,b50,off,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 8.0, 'batch_mode': 'band', 'batches': 5, 'gate_cap': 0.0}",0.0006082823021635875,0.0558792460949884,-0.05527096379282481,-0.2022562505210883,-0.723038445845489,0.003007483331646973,0.03490905103188034,224.0,0.09499414029800769,-0.0029502032116321963,0.04403576496043171,-0.04698596817206391,-0.19796072736745196,-0.723038445845489,-0.014902972174658007,-0.056513011666117684,120.0,0.10278616985565625,0.004161742691418224,0.06916853140854928,-0.06500678871713106,-0.14127692449897733,-0.46696138837984813,0.029458049898646754,0.14780427770814283,104.0,0.08724114896459588,-0.0319595849430361
000300,reversal,b50,ma200,"{'strategy': 'reversal', 'indicator': 'b50', 'low_extreme': 45.0, 'high_extreme': 55.0, 'confirm': 8.0, 'batch_mode': 'band', 'batches': 5, 'gate_cap': 0.0}",0.006745015522450437,0.0558792460949884,-0.04913423057253796,-0.12055801328059101,-0.723038445845489,0.05594829691454725,0.2356703001693002,175.0,0.0582956638205257,0.007707238402246963,0.04403576496043171,-0.03632852655818475,-0.12055801328059101,-0.723038445845489,0.06392970647507985,0.24631053636535555,94.0,0.05793890567304465,0.0057907859410841755,0.06916853140854928,-0.06337774546746511,-0.10759556624853805,-0.46696138837984813,0.05381993090410319,0.22538951439093435,81.0,0.058650634602538415,-0.007101219577703873
000300,reversal,b200,off,"{'strategy': 'reversal', 'indicator': 'b200', 'low_extreme': 30.0, 'high_extreme': 70.0, 'confirm': 3.0, 'batch_mode': 'time', 'batches': 3, 'gate_cap': 0.0}",-0.02222487005406626,0.0558792460949884,-0.07810411614905466,-0.6681843292147662,-0.723038445845489,-0.0332615852876771,-0.04761238353574561,83.0,0.5024275908253809,-0.03184716038653301,0.04403576496043171,-0.07588292534696472,-0.6681843292147662,-0.723038445845489,-0.04766223778992095,-0.08876616581855287,38.0,0.4350453172205438,-0.012563303914971513,0.06916853140854928,-0.0817318353235208,-0.36844319867976594,-0.46696138837984813,-0.034098346665074324,-0.0009150676438841992,45.0,0.5694722778891116,-0.06016710380450363
000300,reversal,b200,ma200,"{'strategy': 'reversal', 'indicator': 'b200', 'low_extreme': 30.0, 'high_extreme': 70.0, 'confirm': 3.0, 'batch_mode': 'time', 'batches': 3, 'gate_cap': 0.0}",-0.008211096185359201,0.0558792460949884,-0.0640903422803476,-0.25500990649582067,-0.723038445845489,-0.03219912629352606,-0.05159109138595605,137.0,0.1718845917740946,-0.0004975479560486162,0.04403576496043171,-0.04453331291648033,-0.19377391321221504,-0.723038445845489,-0.0025676725406464673,0.024652906073263287,48.0,0.11368468166051254,-0.015829615179562384,0.06916853140854928,-0.08499814658811167,-0.2550099064958209,-0.46696138837984813,-0.0620745107399261,-0.10087131668988716,89.0,0.22979291917167669,-0.051333855885618986
